Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-12-16 00:00:00-05:00,5.98425817489624,6.034126993020376,5.934389356772105,5.98425817489624,3428800,0.0,0.0
1994-12-19 00:00:00-05:00,5.984263144248773,6.084000863319586,5.88452542517796,6.03413200378418,3590000,0.0,0.0
1994-12-20 00:00:00-05:00,6.034127946759834,6.083996772766113,6.034127946759834,6.083996772766113,1464200,0.0,0.0
1994-12-21 00:00:00-05:00,6.083996772766113,6.133865598772393,6.083996772766113,6.083996772766113,3717600,0.0,0.0
1994-12-22 00:00:00-05:00,6.083997703367665,6.183735370635987,6.083997703367665,6.183735370635986,1467200,0.0,0.0
1994-12-23 00:00:00-05:00,6.183734424778672,6.183734424778672,6.083996772766113,6.083996772766113,1012000,0.0,0.0
1994-12-27 00:00:00-05:00,6.083997703367665,6.183735370635987,6.083997703367665,6.183735370635986,3242800,0.0,0.0
1994-12-28 00:00:00-05:00,6.183735370635987,6.183735370635987,6.083997703367665,6.183735370635986,1814400,0.0,0.0
1994-12-29 00:00:00-05:00,6.183733703613282,6.233602523803711,6.183733703613282,6.233602523803711,1436200,0.0,0.0
1994-12-30 00:00:00-05:00,6.233602523803711,6.233602523803711,6.133864883422852,6.233602523803711,1365600,0.0,0.0
1995-01-03 00:00:00-05:00,6.233604204270148,6.233604204270148,6.1338665370018255,6.183735370635986,1064200,0.0,0.0
1995-01-04 00:00:00-05:00,6.183737545478635,6.23360639665185,6.083999843132205,6.13386869430542,1751600,0.0,0.0
1995-01-05 00:00:00-05:00,6.1338665370018255,6.183735370635987,6.083997703367665,6.183735370635986,1600200,0.0,0.0
1995-01-06 00:00:00-05:00,6.183737545478635,6.23360639665185,6.13386869430542,6.13386869430542,2230600,0.0,0.0
1995-01-09 00:00:00-05:00,6.13386869430542,6.183737545478635,6.083999843132205,6.13386869430542,2108800,0.0,0.0
1995-01-10 00:00:00-05:00,6.13386869430542,6.183737545478635,6.13386869430542,6.13386869430542,1580600,0.0,0.0
1995-01-11 00:00:00-05:00,6.133865598772393,6.133865598772393,6.034127946759834,6.083996772766113,3488600,0.0,0.0
1995-01-12 00:00:00-05:00,6.034126993020376,6.034126993020376,5.98425817489624,5.98425817489624,1875600,0.0,0.0
1995-01-13 00:00:00-05:00,6.03413200378418,6.03413200378418,6.03413200378418,6.03413200378418,2206600,0.0,0.0
1995-01-16 00:00:00-05:00,6.034127946759834,6.083996772766113,6.034127946759834,6.083996772766113,3502000,0.0,0.0
1995-01-17 00:00:00-05:00,6.083996772766113,6.133865598772393,6.083996772766113,6.083996772766113,1322800,0.0,0.0
1995-01-18 00:00:00-05:00,6.084000863319586,6.084000863319586,6.03413200378418,6.03413200378418,2150400,0.0,0.0
1995-01-19 00:00:00-05:00,5.98425817489624,5.98425817489624,5.934389356772105,5.98425817489624,3214600,0.0,0.0
1995-01-20 00:00:00-05:00,5.98425817489624,6.034126993020376,5.934389356772105,5.98425817489624,2263800,0.0,0.0
1995-01-23 00:00:00-05:00,5.984263144248773,6.03413200378418,5.934394284713367,6.03413200378418,4176200,0.0,0.0
1995-01-24 00:00:00-05:00,6.03413200378418,6.084000863319586,5.984263144248773,6.03413200378418,1362800,0.0,0.0
1995-01-25 00:00:00-05:00,6.034127946759834,6.083996772766113,6.034127946759834,6.083996772766113,2840000,0.0,0.0
1995-01-26 00:00:00-05:00,5.685048846016943,5.685048846016943,5.485573447911086,5.6351799964904785,14524000,0.0,0.0
1995-01-27 00:00:00-05:00,5.635180052336272,5.6850489023569475,5.535442352294922,5.535442352294922,7288800,0.0,0.0
1995-01-30 00:00:00-05:00,5.535441615751811,5.585310459136963,5.535441615751811,5.585310459136963,3881000,0.0,0.0
1995-01-31 00:00:00-05:00,5.585311146964014,5.6351799964904785,5.585311146964014,5.6351799964904785,2975200,0.0,0.0
1995-02-01 00:00:00-05:00,5.635180052336272,5.635180052336272,5.485573502274248,5.535442352294922,2668000,0.0,0.0
1995-02-02 00:00:00-05:00,5.535442352294922,5.585311202315597,5.485573502274248,5.535442352294922,1846800,0.0,0.0
1995-02-03 00:00:00-05:00,5.53544229743755,5.6351799964904785,5.53544229743755,5.6351799964904785,3790800,0.0,0.0
1995-02-06 00:00:00-05:00,5.6351799964904785,5.685048846016943,5.585311146964014,5.6351799964904785,2963200,0.0,0.0
1995-02-07 00:00:00-05:00,5.685047846255094,5.734916687011719,5.685047846255094,5.734916687011719,2994800,0.0,0.0
1995-02-08 00:00:00-05:00,5.734916687011719,5.834654368524966,5.685047846255094,5.734916687011719,3764800,0.0,0.0
1995-02-09 00:00:00-05:00,5.734915959423986,5.78478479385376,5.635178290564438,5.78478479385376,1978400,0.0,0.0
1995-02-10 00:00:00-05:00,5.784785527768342,5.784785527768342,5.734916687011719,5.734916687011719,1724200,0.0,0.0
1995-02-13 00:00:00-05:00,5.734915022264446,5.734915022264446,5.685046195983887,5.685046195983887,1560000,0.0,0.0
1995-02-14 00:00:00-05:00,5.685046195983887,5.734915022264446,5.635177369703326,5.685046195983887,1967200,0.0,0.0
1995-02-15 00:00:00-05:00,5.685047846255094,5.734916687011719,5.685047846255094,5.734916687011719,1822800,0.0,0.0
1995-02-16 00:00:00-05:00,5.734916687011719,5.734916687011719,5.685047846255094,5.734916687011719,1477000,0.0,0.0
1995-02-17 00:00:00-05:00,5.734915959423986,5.834653628283533,5.734915959423986,5.78478479385376,3836600,0.0,0.0
1995-02-21 00:00:00-05:00,5.784785527768342,5.834654368524966,5.734916687011719,5.734916687011719,2169400,0.0,0.0
1995-02-22 00:00:00-05:00,5.734916687011719,5.734916687011719,5.685047846255094,5.734916687011719,1879800,0.0,0.0
1995-02-23 00:00:00-05:00,5.734916687011719,5.784785527768342,5.685047846255094,5.734916687011719,1599600,0.0,0.0
1995-02-24 00:00:00-05:00,5.734915959423986,5.78478479385376,5.734915959423986,5.78478479385376,1129800,0.0,0.0
1995-02-27 00:00:00-05:00,5.78478479385376,5.78478479385376,5.734915959423986,5.78478479385376,910000,0.0,0.0
1995-02-28 00:00:00-05:00,5.784785490769607,5.834654331207276,5.734916650331938,5.834654331207275,2920200,0.0,0.0
1995-03-01 00:00:00-05:00,5.83465148220543,5.934389114379882,5.83465148220543,5.934389114379883,8590400,0.0,0.0
1995-03-02 00:00:00-05:00,5.934389356772105,5.98425817489624,5.884520538647969,5.98425817489624,2482800,0.0,0.0
1995-03-03 00:00:00-05:00,5.98425817489624,6.034126993020376,5.934389356772105,5.98425817489624,3257600,0.0,0.0
1995-03-06 00:00:00-05:00,5.984257930467108,5.984257930467108,5.934389114379882,5.934389114379883,1734000,0.0,0.0
1995-03-07 00:00:00-05:00,5.934389114379882,5.934389114379882,5.784782666118205,5.934389114379883,1985600,0.0,0.0
1995-03-08 00:00:00-05:00,5.934389114379882,5.984257930467108,5.934389114379882,5.934389114379883,882400,0.0,0.0
1995-03-09 00:00:00-05:00,5.934389114379882,5.934389114379882,5.8845202982926565,5.934389114379883,817000,0.0,0.0
1995-03-10 00:00:00-05:00,5.934389356772105,5.98425817489624,5.884520538647969,5.98425817489624,3922600,0.0,0.0
1995-03-13 00:00:00-05:00,5.984263144248773,6.03413200378418,5.934394284713367,6.03413200378418,2940000,0.0,0.0
1995-03-14 00:00:00-05:00,6.034127946759834,6.083996772766113,6.034127946759834,6.083996772766113,4782600,0.0,0.0
1995-03-15 00:00:00-05:00,6.084000863319586,6.084000863319586,5.984263144248773,6.03413200378418,1994000,0.0,0.0
1995-03-16 00:00:00-05:00,6.03413200378418,6.03413200378418,5.984263144248773,6.03413200378418,1515600,0.0,0.0
1995-03-17 00:00:00-05:00,6.034126993020376,6.034126993020376,5.98425817489624,5.98425817489624,3842200,0.0,0.0
1995-03-20 00:00:00-05:00,5.984263144248773,6.03413200378418,5.984263144248773,6.03413200378418,979000,0.0,0.0
1995-03-21 00:00:00-05:00,6.034126993020376,6.034126993020376,5.98425817489624,5.98425817489624,1926400,0.0,0.0
1995-03-22 00:00:00-05:00,5.98425817489624,5.98425817489624,5.934389356772105,5.98425817489624,1438200,0.0,0.0
1995-03-23 00:00:00-05:00,5.984263144248773,6.03413200378418,5.934394284713367,6.03413200378418,3240000,0.0,0.0
1995-03-24 00:00:00-05:00,6.034126993020376,6.034126993020376,5.98425817489624,5.98425817489624,2071400,0.0,0.0
1995-03-27 00:00:00-05:00,5.984257930467108,6.0341267465543345,5.934389114379882,5.934389114379883,1257800,0.0,0.0
1995-03-28 00:00:00-05:00,5.934389114379882,5.984257930467108,5.934389114379882,5.934389114379883,1196600,0.0,0.0
1995-03-29 00:00:00-05:00,5.934389114379882,5.984257930467108,5.8845202982926565,5.934389114379883,2455400,0.0,0.0
1995-03-30 00:00:00-05:00,5.934389356772105,5.98425817489624,5.934389356772105,5.98425817489624,1952400,0.0,0.0
1995-03-31 00:00:00-05:00,5.934389114379882,5.934389114379882,5.8845202982926565,5.934389114379883,1996000,0.0,0.0
1995-04-03 00:00:00-04:00,5.934389114379882,5.984257930467108,5.934389114379882,5.934389114379883,1124800,0.0,0.0
1995-04-04 00:00:00-04:00,5.984259120753554,6.083996772766113,5.984259120753554,6.083996772766113,2177800,0.0,0.0
1995-04-05 00:00:00-04:00,6.0839958111445105,6.0839958111445105,5.98425817489624,5.98425817489624,2121400,0.0,0.0
1995-04-06 00:00:00-04:00,5.98425817489624,6.034126993020376,5.98425817489624,5.98425817489624,1588200,0.0,0.0
1995-04-07 00:00:00-04:00,5.984259120753554,6.083996772766113,5.984259120753554,6.083996772766113,1843200,0.0,0.0
1995-04-10 00:00:00-04:00,6.084000863319586,6.084000863319586,6.03413200378418,6.03413200378418,793000,0.0,0.0
1995-04-11 00:00:00-04:00,6.034126993020376,6.0839958111445105,5.934389356772105,5.98425817489624,2031400,0.0,0.0
1995-04-12 00:00:00-04:00,5.98425817489624,6.034126993020376,5.934389356772105,5.98425817489624,1231800,0.0,0.0
1995-04-13 00:00:00-04:00,5.984257930467108,6.0341267465543345,5.934389114379882,5.934389114379883,1084600,0.0,0.0
1995-04-17 00:00:00-04:00,5.934389114379882,6.0341267465543345,5.8845202982926565,5.934389114379883,1362200,0.0,0.0
1995-04-18 00:00:00-04:00,5.934390310513772,6.034127962791314,5.884521484375,5.884521484375,1723400,0.0,0.0
1995-04-19 00:00:00-04:00,5.884523209281589,5.934392050038213,5.685047846255094,5.734916687011719,3671000,0.0,0.0
1995-04-20 00:00:00-04:00,5.734916687011719,5.784785527768342,5.734916687011719,5.734916687011719,3837400,0.0,0.0
1995-04-21 00:00:00-04:00,5.734916650331938,5.884523171644945,5.734916650331938,5.834654331207275,3236400,0.0,0.0
1995-04-24 00:00:00-04:00,5.83465148220543,5.934389114379882,5.83465148220543,5.934389114379883,1803800,0.0,0.0
1995-04-25 00:00:00-04:00,5.884521484375,5.884521484375,5.834652658236229,5.884521484375,1702400,0.0,0.0
1995-04-26 00:00:00-04:00,5.8845202982926565,5.934389114379882,5.83465148220543,5.934389114379883,3831000,0.0,0.0
1995-04-27 00:00:00-04:00,5.884521484375,5.884521484375,5.834652658236229,5.884521484375,2932200,0.0,0.0
1995-04-28 00:00:00-04:00,5.884521484375,5.884521484375,5.834652658236229,5.884521484375,2072800,0.0,0.0
1995-05-01 00:00:00-04:00,5.884521484375,5.934390310513772,5.834652658236229,5.884521484375,2258200,0.0,0.0
1995-05-02 00:00:00-04:00,5.884521484375,5.934390310513772,5.834652658236229,5.884521484375,2088400,0.0,0.0
1995-05-03 00:00:00-04:00,5.8845202982926565,5.934389114379882,5.8845202982926565,5.934389114379883,1419200,0.0,0.0
1995-05-04 00:00:00-04:00,5.934389356772105,5.98425817489624,5.934389356772105,5.98425817489624,2292000,0.0,0.0
1995-05-05 00:00:00-04:00,5.98425817489624,6.034126993020376,5.934389356772105,5.98425817489624,1889800,0.0,0.0
1995-05-08 00:00:00-04:00,5.984259120753554,6.083996772766113,5.984259120753554,6.083996772766113,2458200,0.0,0.0
1995-05-09 00:00:00-04:00,6.083996772766113,6.133865598772393,6.083996772766113,6.083996772766113,1856000,0.0,0.0
1995-05-10 00:00:00-04:00,6.083999843132205,6.13386869430542,6.083999843132205,6.13386869430542,1803000,0.0,0.0
1995-05-11 00:00:00-04:00,6.133864883422852,6.283471343994141,6.133864883422852,6.233602523803711,2626400,0.0,0.0
1995-05-12 00:00:00-04:00,6.233602523803711,6.233602523803711,6.183733703613282,6.233602523803711,1720600,0.0,0.0
1995-05-15 00:00:00-04:00,6.133865598772393,6.133865598772393,6.083996772766113,6.083996772766113,1808000,0.0,0.0
1995-05-16 00:00:00-04:00,6.083999843132205,6.13386869430542,6.083999843132205,6.13386869430542,1727000,0.0,0.0
1995-05-17 00:00:00-04:00,6.13386869430542,6.13386869430542,6.083999843132205,6.13386869430542,4402200,0.0,0.0
1995-05-18 00:00:00-04:00,6.1338697228549925,6.1338697228549925,6.03413200378418,6.03413200378418,2615200,0.0,0.0
1995-05-19 00:00:00-04:00,6.03413200378418,6.03413200378418,5.984263144248773,6.03413200378418,2234200,0.0,0.0
1995-05-22 00:00:00-04:00,6.03413200378418,6.084000863319586,6.03413200378418,6.03413200378418,2023600,0.0,0.0
1995-05-23 00:00:00-04:00,6.083999843132205,6.13386869430542,6.083999843132205,6.13386869430542,1925600,0.0,0.0
1995-05-24 00:00:00-04:00,6.133865598772393,6.133865598772393,6.083996772766113,6.083996772766113,2088400,0.0,0.0
1995-05-25 00:00:00-04:00,6.03413200378418,6.03413200378418,5.984263144248773,6.03413200378418,1848200,0.0,0.0
1995-05-26 00:00:00-04:00,6.034126993020376,6.034126993020376,5.934389356772105,5.98425817489624,2527800,0.0,0.0
1995-05-30 00:00:00-04:00,5.98425817489624,6.034126993020376,5.934389356772105,5.98425817489624,3125800,0.0,0.0
1995-05-31 00:00:00-04:00,5.98425817489624,5.98425817489624,5.934389356772105,5.98425817489624,4049400,0.0,0.0
1995-06-01 00:00:00-04:00,5.98425817489624,6.034126993020376,5.98425817489624,5.98425817489624,2725000,0.0,0.0
1995-06-02 00:00:00-04:00,5.984257930467108,6.0341267465543345,5.934389114379882,5.934389114379883,2446800,0.0,0.0
1995-06-05 00:00:00-04:00,5.934389356772105,5.98425817489624,5.934389356772105,5.98425817489624,2436400,0.0,0.0
1995-06-06 00:00:00-04:00,5.98425817489624,5.98425817489624,5.934389356772105,5.98425817489624,2003200,0.0,0.0
1995-06-07 00:00:00-04:00,5.98425817489624,5.98425817489624,5.934389356772105,5.98425817489624,1657200,0.0,0.0
1995-06-08 00:00:00-04:00,5.98425817489624,5.98425817489624,5.934389356772105,5.98425817489624,1802400,0.0,0.0
1995-06-09 00:00:00-04:00,5.984257930467108,5.984257930467108,5.934389114379882,5.934389114379883,1431800,0.0,0.0
1995-06-12 00:00:00-04:00,5.934394284713367,6.03413200378418,5.934394284713367,6.03413200378418,1671400,0.0,0.0
1995-06-13 00:00:00-04:00,6.03413200378418,6.084000863319586,5.984263144248773,6.03413200378418,2206000,0.0,0.0
1995-06-14 00:00:00-04:00,6.03413200378418,6.03413200378418,5.934394284713367,6.03413200378418,2990000,0.0,0.0
1995-06-15 00:00:00-04:00,6.034127946759834,6.133865598772393,6.034127946759834,6.083996772766113,1817200,0.0,0.0
1995-06-16 00:00:00-04:00,6.084000863319586,6.084000863319586,6.03413200378418,6.03413200378418,5215800,0.0,0.0
1995-06-19 00:00:00-04:00,6.034127946759834,6.083996772766113,6.034127946759834,6.083996772766113,2878000,0.0,0.0
1995-06-20 00:00:00-04:00,6.083996772766113,6.133865598772393,6.083996772766113,6.083996772766113,5134000,0.0,0.0
1995-06-21 00:00:00-04:00,6.084000863319586,6.084000863319586,6.03413200378418,6.03413200378418,3855000,0.0,0.0
1995-06-22 00:00:00-04:00,6.083999843132205,6.183737545478635,6.083999843132205,6.13386869430542,3325200,0.0,0.0
1995-06-23 00:00:00-04:00,6.13386869430542,6.13386869430542,6.083999843132205,6.13386869430542,1763000,0.0,0.0
1995-06-26 00:00:00-04:00,6.133865598772393,6.183734424778672,5.934390294747274,6.083996772766113,1836200,0.0,0.0
1995-06-27 00:00:00-04:00,6.084000863319586,6.084000863319586,6.03413200378418,6.03413200378418,3102000,0.0,0.0
1995-06-28 00:00:00-04:00,6.0341267465543345,6.0341267465543345,5.934389114379882,5.934389114379883,9012400,0.0,0.0
1995-06-29 00:00:00-04:00,5.934389114379882,5.984257930467108,5.8845202982926565,5.934389114379883,2116600,0.0,0.0
1995-06-30 00:00:00-04:00,5.934389114379882,5.984257930467108,5.934389114379882,5.934389114379883,1262800,0.0,0.0
1995-07-03 00:00:00-04:00,5.934389114379882,5.934389114379882,5.8845202982926565,5.934389114379883,773400,0.0,0.0
1995-07-05 00:00:00-04:00,5.934390310513772,5.934390310513772,5.884521484375,5.884521484375,2362400,0.0,0.0
1995-07-06 00:00:00-04:00,5.8845202982926565,5.934389114379882,5.8845202982926565,5.934389114379883,2627200,0.0,0.0
1995-07-07 00:00:00-04:00,5.934389356772105,5.98425817489624,5.934389356772105,5.98425817489624,4824800,0.0,0.0
1995-07-10 00:00:00-04:00,5.98425817489624,5.98425817489624,5.934389356772105,5.98425817489624,1996800,0.0,0.0
1995-07-11 00:00:00-04:00,5.984257930467108,5.984257930467108,5.934389114379882,5.934389114379883,2381400,0.0,0.0
1995-07-12 00:00:00-04:00,5.934394284713367,6.03413200378418,5.934394284713367,6.03413200378418,2475800,0.0,0.0
1995-07-13 00:00:00-04:00,6.0341267465543345,6.0341267465543345,5.934389114379882,5.934389114379883,3033000,0.0,0.0
1995-07-14 00:00:00-04:00,5.934389356772105,5.98425817489624,5.934389356772105,5.98425817489624,2504600,0.0,0.0
1995-07-17 00:00:00-04:00,5.984257930467108,5.984257930467108,5.934389114379882,5.934389114379883,2429200,0.0,0.0
1995-07-18 00:00:00-04:00,5.934390310513772,5.984259136652542,5.884521484375,5.884521484375,3196400,0.0,0.0
1995-07-19 00:00:00-04:00,5.884523171644945,5.934392012082614,5.734916650331938,5.834654331207275,4355800,0.0,0.0
1995-07-20 00:00:00-04:00,5.834651720523834,6.034126993020376,5.784782902399699,5.98425817489624,3983200,0.0,0.0
1995-07-21 00:00:00-04:00,5.984263144248773,6.084000863319586,5.934394284713367,6.03413200378418,5070000,0.0,0.0
1995-07-24 00:00:00-04:00,6.034128869733503,6.183735370635987,6.034128869733503,6.183735370635986,4729000,0.0,0.0
1995-07-25 00:00:00-04:00,6.183733470856198,6.28347110748291,6.183733470856198,6.28347110748291,3836600,0.0,0.0
1995-07-26 00:00:00-04:00,6.28347110748291,6.28347110748291,6.2336022891695535,6.28347110748291,2741200,0.0,0.0
1995-07-27 00:00:00-04:00,6.283473461866378,6.383211135864257,6.233604624867438,6.383211135864258,1847400,0.0,0.0
1995-07-28 00:00:00-04:00,6.383209949403297,6.383209949403297,6.2336034662141575,6.333341121673584,1829800,0.0,0.0
1995-07-31 00:00:00-04:00,6.333341121673584,6.383209949403297,6.283472293943871,6.333341121673584,1581200,0.0,0.0
1995-08-01 00:00:00-04:00,6.333341121673584,6.383209949403297,6.283472293943871,6.333341121673584,1118400,0.0,0.0
1995-08-02 00:00:00-04:00,6.333339925796267,6.3832087441096235,6.28347110748291,6.28347110748291,2110200,0.0,0.0
1995-08-03 00:00:00-04:00,6.283472282941951,6.433078765869141,6.283472282941951,6.433078765869141,1941800,0.0,0.0
1995-08-04 00:00:00-04:00,6.433079972863196,6.433079972863196,6.333342298865317,6.383211135864258,2227800,0.0,0.0
1995-08-07 00:00:00-04:00,6.482948303222656,6.632554802527795,6.482948303222656,6.482948303222656,3812000,0.0,0.0
1995-08-08 00:00:00-04:00,6.482949002098491,6.532817840576172,6.482949002098491,6.532817840576172,2995600,0.0,0.0
1995-08-09 00:00:00-04:00,6.532817840576172,6.532817840576172,6.482949002098491,6.532817840576172,2625000,0.0,0.0
1995-08-10 00:00:00-04:00,6.532817840576172,6.582686679053853,6.482949002098491,6.532817840576172,4285200,0.0,0.0
1995-08-11 00:00:00-04:00,6.532817840576172,6.582686679053853,6.482949002098491,6.532817840576172,1350800,0.0,0.0
1995-08-14 00:00:00-04:00,6.532818060932737,6.582686901092529,6.482949220772945,6.582686901092529,1155000,0.0,0.0
1995-08-15 00:00:00-04:00,6.582686679053853,6.582686679053853,6.482949002098491,6.532817840576172,1943200,0.0,0.0
1995-08-16 00:00:00-04:00,6.532818060932737,6.582686901092529,6.482949220772945,6.582686901092529,3196400,0.0,0.0
1995-08-17 00:00:00-04:00,6.532817136324369,6.532817136324369,6.482948303222656,6.482948303222656,1905200,0.0,0.0
1995-08-18 00:00:00-04:00,6.482948303222656,6.532817136324369,6.482948303222656,6.482948303222656,1682000,0.0,0.0
1995-08-21 00:00:00-04:00,6.532818060932737,6.582686901092529,6.532818060932737,6.582686901092529,1839000,0.0,0.0
1995-08-22 00:00:00-04:00,6.582686679053853,6.582686679053853,6.532817840576172,6.532817840576172,2399600,0.0,0.0
1995-08-23 00:00:00-04:00,6.532817136324369,6.582685969426082,6.482948303222656,6.482948303222656,1450800,0.0,0.0
1995-08-24 00:00:00-04:00,6.482949002098491,6.582686679053853,6.482949002098491,6.532817840576172,2010200,0.0,0.0
1995-08-25 00:00:00-04:00,6.532817840576172,6.582686679053853,6.532817840576172,6.532817840576172,1516400,0.0,0.0
1995-08-28 00:00:00-04:00,6.532817840576172,6.632555517531533,6.532817840576172,6.532817840576172,1791200,0.0,0.0
1995-08-29 00:00:00-04:00,6.532817840576172,6.582686679053853,6.532817840576172,6.532817840576172,1484000,0.0,0.0
1995-08-30 00:00:00-04:00,6.532817840576172,6.532817840576172,6.482949002098491,6.532817840576172,1507200,0.0,0.0
1995-08-31 00:00:00-04:00,6.532817840576172,6.532817840576172,6.482949002098491,6.532817840576172,1637600,0.0,0.0
1995-09-01 00:00:00-04:00,6.532817840576172,6.582686679053853,6.482949002098491,6.532817840576172,1904600,0.0,0.0
1995-09-05 00:00:00-04:00,6.532817840576172,6.582686679053853,6.532817840576172,6.532817840576172,1594600,0.0,0.0
1995-09-06 00:00:00-04:00,6.532818060932737,6.632555741252321,6.532818060932737,6.582686901092529,2549800,0.0,0.0
1995-09-07 00:00:00-04:00,6.582686865507667,6.682424545288086,6.582686865507667,6.682424545288086,2535000,0.0,0.0
1995-09-08 00:00:00-04:00,6.6824243230030955,6.6824243230030955,6.632555484771729,6.6325554847717285,2149000,0.0,0.0
1995-09-11 00:00:00-04:00,6.632555741252321,6.682424581412112,6.532818060932737,6.582686901092529,1755800,0.0,0.0
1995-09-12 00:00:00-04:00,6.582686901092529,6.632555741252321,6.532818060932737,6.582686901092529,2867400,0.0,0.0
1995-09-13 00:00:00-04:00,6.582686646540362,6.632555484771729,6.582686646540362,6.6325554847717285,2536400,0.0,0.0
1995-09-14 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,1873600,0.0,0.0
1995-09-15 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,2579200,0.0,0.0
1995-09-18 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,2303200,0.0,0.0
1995-09-19 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,1596600,0.0,0.0
1995-09-20 00:00:00-04:00,6.632555741252321,6.632555741252321,6.532818060932737,6.582686901092529,2734200,0.0,0.0
1995-09-21 00:00:00-04:00,6.582686901092529,6.632555741252321,6.582686901092529,6.582686901092529,1655200,0.0,0.0
1995-09-22 00:00:00-04:00,6.582686901092529,6.632555741252321,6.582686901092529,6.582686901092529,1029600,0.0,0.0
1995-09-25 00:00:00-04:00,6.582686646540362,6.632555484771729,6.582686646540362,6.6325554847717285,1358000,0.0,0.0
